Timestamp,Temperature (C),Humidity (%),Pressure (hPa),Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
396.26,18.65,73.91,98.17,0.02,0.02,1.0,0.49,-0.12,0.06,38.0,97.0,-115.0
397.26,18.66,73.91,98.16,0.02,0.02,1.0,0.37,-0.06,0.12,38.0,97.0,-114.0
398.26,18.65,73.91,98.17,0.02,0.02,1.0,0.49,-0.12,0.12,38.0,96.0,-111.0
399.26,18.65,73.91,98.16,0.02,0.02,1.0,0.31,0.18,0.24,37.0,99.0,-117.0
400.26,18.66,73.89,98.17,0.02,0.02,1.0,0.67,-0.12,0.12,39.0,100.0,-110.0
401.26,18.66,73.89,98.17,0.02,0.02,1.0,0.49,-0.06,0.06,38.0,97.0,-111.0
402.26,18.66,73.89,98.16,0.02,0.02,1.0,0.43,-0.06,0.06,38.0,94.0,-116.0
404.26,18.65,73.89,98.17,0.02,0.02,1.0,0.55,-0.06,0.18,39.0,99.0,-113.0
405.26,18.66,73.88,98.17,0.02,0.02,1.0,0.43,-0.06,0.06,40.0,95.0,-115.0
406.26,18.68,73.88,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,38.0,97.0,-111.0
407.26,18.68,73.86,98.17,0.02,0.02,1.0,0.37,-0.06,0.06,38.0,100.0,-115.0
408.26,18.65,73.86,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,38.0,99.0,-117.0
409.26,18.66,73.86,98.17,0.02,0.02,1.0,0.43,-0.12,0.18,39.0,95.0,-120.0
410.26,18.65,73.85,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,35.0,97.0,-115.0
411.26,18.66,73.83,98.17,0.02,0.02,1.0,0.37,-0.06,0.06,40.0,97.0,-118.0
412.26,18.69,73.83,98.17,0.02,0.02,1.0,0.43,-0.12,0.12,36.0,97.0,-115.0
414.26,18.69,73.83,98.17,0.02,0.02,1.0,0.43,-0.06,0.06,39.0,96.0,-114.0
415.26,18.68,73.82,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,37.0,100.0,-117.0
416.26,18.68,73.81,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,37.0,94.0,-112.0
417.26,18.68,73.81,98.17,0.02,0.02,1.0,0.37,-0.06,0.12,37.0,97.0,-115.0
418.26,18.69,73.81,98.17,0.02,0.02,1.0,0.43,0.0,0.12,38.0,97.0,-115.0
419.26,18.69,73.81,98.17,0.02,0.02,1.0,0.43,-0.06,0.18,38.0,96.0,-115.0
420.26,18.69,73.79,98.17,0.02,0.02,1.0,0.43,0.0,0.06,38.0,100.0,-115.0
421.26,18.69,73.79,98.17,0.02,0.02,1.0,0.43,-0.06,0.06,38.0,97.0,-112.0
422.26,18.69,73.79,98.17,0.02,0.02,1.0,0.43,-0.12,0.12,40.0,99.0,-109.0
423.26,18.69,73.78,98.17,0.02,0.02,1.0,0.37,-0.06,0.12,39.0,96.0,-114.0
425.26,18.69,73.76,98.17,0.02,0.02,1.0,0.55,-0.12,0.12,39.0,97.0,-112.0
426.26,18.69,73.75,98.16,0.02,0.02,1.0,0.37,-0.12,0.06,39.0,96.0,-115.0
427.26,18.7,73.75,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,38.0,95.0,-112.0
428.26,18.69,73.75,98.17,0.02,0.02,1.0,0.43,-0.06,0.12,39.0,98.0,-114.0
429.26,18.7,73.75,98.17,0.02,0.02,1.0,0.43,-0.06,0.06,38.0,96.0,-112.0
430.26,18.69,73.76,98.17,0.02,0.02,1.0,0.43,-0.12,0.12,38.0,95.0,-116.0
431.26,18.69,73.76,98.17,0.02,0.02,1.0,0.55,-0.12,0.12,39.0,99.0,-111.0
432.26,18.69,73.76,98.17,0.02,0.02,1.0,0.49,-0.06,0.12,36.0,94.0,-112.0
434.26,18.69,73.76,98.17,0.02,0.02,1.0,0.06,-0.06,0.12,38.0,97.0,-117.0
435.26,18.72,73.76,98.17,0.02,0.02,1.0,0.67,-0.06,0.12,35.0,95.0,-115.0
436.26,18.7,73.75,98.17,0.02,0.02,1.0,0.12,0.0,0.18,39.0,99.0,-110.0
437.26,18.7,73.75,98.17,0.02,0.02,1.0,0.37,0.0,0.12,37.0,97.0,-114.0
438.26,18.7,73.73,98.17,0.02,0.02,1.0,0.49,-0.06,0.12,36.0,97.0,-114.0
439.26,18.69,73.71,98.17,0.02,0.02,1.0,0.37,0.0,0.18,36.0,99.0,-114.0
440.26,18.72,73.72,98.17,0.02,0.02,1.0,0.49,-0.06,0.12,39.0,99.0,-113.0
441.26,18.72,73.7,98.17,0.02,0.02,1.0,0.43,0.0,0.06,38.0,96.0,-116.0
442.26,18.73,73.69,98.17,0.02,0.02,1.0,0.37,-0.12,0.06,36.0,97.0,-108.0
444.26,18.72,73.67,98.17,0.02,0.02,1.0,0.43,0.0,0.12,38.0,96.0,-115.0
445.26,18.72,73.65,98.17,0.02,0.02,1.0,0.43,-0.06,0.06,37.0,98.0,-116.0
446.26,18.7,73.65,98.17,0.02,0.02,1.0,0.37,-0.06,0.12,38.0,97.0,-110.0
447.26,18.72,73.65,98.17,0.02,0.02,1.0,0.49,-0.12,0.18,41.0,95.0,-114.0
448.26,18.74,73.64,98.17,0.02,0.02,1.0,0.43,-0.06,0.18,36.0,97.0,-113.0
449.26,18.72,73.64,98.17,0.02,0.02,1.0,0.49,-0.06,0.12,41.0,99.0,-111.0
450.26,18.73,73.63,98.17,0.02,0.02,1.0,0.37,0.0,0.12,37.0,99.0,-110.0
451.26,18.73,73.63,98.17,0.02,0.02,1.0,0.43,-0.12,0.18,39.0,97.0,-116.0
